var_name,dc_logic,filtrage,repeat_permut,random_permut,load_general_exception_filters,accuracy,DP,OP,f1,precision,recall,confusion_matrix,Number_rules,Number_conditions,Average_conditions_per_rule,Std_conditions_per_rule,Number_correlation_POS,Number_correlation_NEG,fairnes_true,stat_parity,equal_odds
true_10_Model_2_sans_DC_logic_Filtrage_Fairness_False_5F_100,False,100,10,True,False,0.671401515151515,1.0,0.0,0.681359044995408,0.653169014084507,0.7120921305182341,"[150, 371]",492,14012,28.479674796747968,4.212543393896656,0,0,True,1.0,0.0
true_10_Model_2_sans_DC_logic_Filtrage_Fairness_False_5F_50,False,50,10,True,False,0.6704545454545451,1.062264150943396,0.03125,0.68705035971223,0.6725352112676051,0.702205882352941,"[326, 186]",492,14012,28.479674796747968,4.212543393896656,0,0,True,1.0,0.0
true_10_Model_2_sans_DC_logic_Filtrage_Fairness_False_5F_50,False,50,10,True,False,0.6704545454545451,1.062264150943396,0.03125,0.68705035971223,0.6725352112676051,0.702205882352941,"[162, 382]",492,14012,28.479674796747968,4.212543393896656,0,0,True,1.0,0.0
true_10_Model_2_avec_DC_logic_Filtrage_True_5_0,True,0,10,True,True,0.673295454545454,1.921630094043887,0.27840909090909,0.7083685545224001,0.737676056338028,0.6813008130081301,"[292, 149]",492,7593,15.432926829268293,7.185801631843661,0,0,False,1.0,0.0
true_10_Model_2_avec_DC_logic_Filtrage_True_5_0,True,0,10,True,True,0.673295454545454,1.921630094043887,0.27840909090909,0.7083685545224001,0.737676056338028,0.6813008130081301,"[196, 419]",492,7593,15.432926829268293,7.185801631843661,0,0,False,1.0,0.0
true_10_Model_2_avec_DC_logic_Filtrage_False_5_0,True,0,10,True,False,0.673295454545454,1.921630094043887,0.27840909090909,0.7083685545224001,0.737676056338028,0.6813008130081301,"[292, 149]",492,7593,15.432926829268293,7.185801631843661,0,0,False,1.0,0.0
true_10_Model_2_avec_DC_logic_Filtrage_False_5_0,True,0,10,True,False,0.673295454545454,1.921630094043887,0.27840909090909,0.7083685545224001,0.737676056338028,0.6813008130081301,"[196, 419]",492,7593,15.432926829268293,7.185801631843661,0,0,False,1.0,0.0
true_10_Model_2_avec_DC_logic_Filtrage_Fairness_True_5F_100,True,100,10,True,True,0.6647727272727271,1.0,0.0,0.666037735849056,0.6214788732394361,0.717479674796748,"[349, 215]",476,7450,15.65126050420168,7.166698964054599,11,6,True,1.0,0.0
true_10_Model_2_avec_DC_logic_Filtrage_Fairness_True_5F_100,True,100,10,True,True,0.6647727272727271,1.0,0.0,0.666037735849056,0.6214788732394361,0.717479674796748,"[139, 353]",476,7450,15.65126050420168,7.166698964054599,11,6,True,1.0,0.0
true_10_Model_2_avec_DC_logic_Filtrage_Fairness_True_5F_50,True,50,10,True,True,0.671401515151515,1.7177177177177172,0.22632575757575701,0.6969432314410481,0.702464788732394,0.691507798960138,"[310, 169]",480,7485,15.59375,7.13468366064677,5,7,True,1.0,0.0
true_10_Model_2_avec_DC_logic_Filtrage_Fairness_True_5F_50,True,50,10,True,True,0.671401515151515,1.7177177177177172,0.22632575757575701,0.6969432314410481,0.702464788732394,0.691507798960138,"[178, 399]",480,7485,15.59375,7.13468366064677,5,7,True,1.0,0.0
true_10_Model_2_avec_DC_logic_Filtrage_Fairness_False_5F_100,True,100,10,True,False,0.6685606060606061,1.0,0.0,0.6716697936210131,0.630281690140845,0.7188755020080321,"[348, 210]",492,7593,15.432926829268293,7.185801631843661,0,0,True,1.0,0.0
true_10_Model_2_avec_DC_logic_Filtrage_Fairness_False_5F_100,True,100,10,True,False,0.6685606060606061,1.0,0.0,0.6716697936210131,0.630281690140845,0.7188755020080321,"[140, 358]",492,7593,15.432926829268293,7.185801631843661,0,0,True,1.0,0.0
true_10_Model_2_avec_DC_logic_Filtrage_Fairness_False_5F_50,True,50,10,True,False,0.6704545454545451,1.4712328767123282,0.162878787878787,0.685920577617328,0.669014084507042,0.703703703703703,"[328, 188]",492,7593,15.432926829268293,7.185801631843661,0,0,True,1.0,0.0
true_10_Model_2_avec_DC_logic_Filtrage_Fairness_False_5F_50,True,50,10,True,False,0.6704545454545451,1.4712328767123282,0.162878787878787,0.685920577617328,0.669014084507042,0.703703703703703,"[160, 380]",492,7593,15.432926829268293,7.185801631843661,0,0,True,1.0,0.0
true_10_Model_3_sans_DC_logic_Filtrage_True_5_0,False,0,10,True,True,0.6505681818181811,1.057607090103397,0.036931818181818,0.7141750580945001,0.842778793418647,0.619623655913978,"[226, 86]",514,12972,25.237354085603112,6.668796436946096,0,0,False,1.0,0.0
true_10_Model_3_sans_DC_logic_Filtrage_True_5_0,False,0,10,True,True,0.6505681818181811,1.057607090103397,0.036931818181818,0.7141750580945001,0.842778793418647,0.619623655913978,"[283, 461]",514,12972,25.237354085603112,6.668796436946096,0,0,False,1.0,0.0
true_10_Model_3_sans_DC_logic_Filtrage_False_5_0,False,0,10,True,False,0.6505681818181811,1.057607090103397,0.036931818181818,0.7141750580945001,0.842778793418647,0.619623655913978,"[226, 86]",514,12972,25.237354085603112,6.668796436946096,0,0,False,1.0,0.0
true_10_Model_3_sans_DC_logic_Filtrage_False_5_0,False,0,10,True,False,0.6505681818181811,1.057607090103397,0.036931818181818,0.7141750580945001,0.842778793418647,0.619623655913978,"[283, 461]",514,12972,25.237354085603112,6.668796436946096,0,0,False,1.0,0.0
true_10_Model_3_sans_DC_logic_Filtrage_Fairness_True_5F_100,False,100,10,True,True,0.643939393939393,1.0,0.0,0.709876543209876,0.8409506398537471,0.614152202937249,"[220, 87]",505,12828,25.401980198019803,6.611930114663345,9,0,True,1.0,0.0
true_10_Model_3_sans_DC_logic_Filtrage_Fairness_True_5F_100,False,100,10,True,True,0.643939393939393,1.0,0.0,0.709876543209876,0.8409506398537471,0.614152202937249,"[289, 460]",505,12828,25.401980198019803,6.611930114663345,9,0,True,1.0,0.0
true_10_Model_3_sans_DC_logic_Filtrage_Fairness_True_5F_50,False,50,10,True,True,0.634469696969697,1.031454783748361,0.022727272727272003,0.7110778443113771,0.868372943327239,0.6020278833967041,"[195, 72]",511,12924,25.291585127201564,6.650567389835662,3,0,True,1.0,0.0
true_10_Model_3_sans_DC_logic_Filtrage_Fairness_True_5F_50,False,50,10,True,True,0.634469696969697,1.031454783748361,0.022727272727272003,0.7110778443113771,0.868372943327239,0.6020278833967041,"[314, 475]",511,12924,25.291585127201564,6.650567389835662,3,0,True,1.0,0.0
true_10_Model_3_sans_DC_logic_Filtrage_Fairness_False_5F_100,False,100,10,True,False,0.643939393939393,1.0,0.0,0.71076923076923,0.8446069469835461,0.6135458167330671,"[218, 85]",514,12972,25.237354085603112,6.668796436946096,0,0,True,1.0,0.0
true_10_Model_3_sans_DC_logic_Filtrage_Fairness_False_5F_100,False,100,10,True,False,0.643939393939393,1.0,0.0,0.71076923076923,0.8446069469835461,0.6135458167330671,"[291, 462]",514,12972,25.237354085603112,6.668796436946096,0,0,True,1.0,0.0
true_10_Model_3_sans_DC_logic_Filtrage_Fairness_False_5F_50,False,50,10,True,False,0.651515151515151,1.006605019815059,0.004734848484848,0.719083969465648,0.8610603290676411,0.6173001310615991,"[217, 76]",514,12972,25.237354085603112,6.668796436946096,0,0,True,1.0,0.0
true_10_Model_3_sans_DC_logic_Filtrage_Fairness_False_5F_50,False,50,10,True,False,0.651515151515151,1.006605019815059,0.004734848484848,0.719083969465648,0.8610603290676411,0.6173001310615991,"[292, 471]",514,12972,25.237354085603112,6.668796436946096,0,0,True,1.0,0.0
true_10_Model_3_avec_DC_logic_Filtrage_True_5_0,True,0,10,True,True,0.6505681818181811,1.057607090103397,0.036931818181818,0.7141750580945001,0.842778793418647,0.619623655913978,"[226, 86]",514,6033,11.737354085603112,7.684379881711482,0,0,False,1.0,0.0
true_10_Model_3_avec_DC_logic_Filtrage_True_5_0,True,0,10,True,True,0.6505681818181811,1.057607090103397,0.036931818181818,0.7141750580945001,0.842778793418647,0.619623655913978,"[283, 461]",514,6033,11.737354085603112,7.684379881711482,0,0,False,1.0,0.0
true_10_Model_3_avec_DC_logic_Filtrage_False_5_0,True,0,10,True,False,0.6505681818181811,1.057607090103397,0.036931818181818,0.7141750580945001,0.842778793418647,0.619623655913978,"[226, 86]",514,6033,11.737354085603112,7.684379881711482,0,0,False,1.0,0.0
true_10_Model_3_avec_DC_logic_Filtrage_False_5_0,True,0,10,True,False,0.6505681818181811,1.057607090103397,0.036931818181818,0.7141750580945001,0.842778793418647,0.619623655913978,"[283, 461]",514,6033,11.737354085603112,7.684379881711482,0,0,False,1.0,0.0
true_10_Model_3_avec_DC_logic_Filtrage_Fairness_True_5F_100,True,100,10,True,True,0.6373106060606061,1.0,0.0,0.7014809041309431,0.822669104204753,0.6114130434782601,"[223, 97]",483,5843,12.097308488612837,7.727291113479149,26,5,True,1.0,0.0
true_10_Model_3_avec_DC_logic_Filtrage_Fairness_True_5F_100,True,100,10,True,True,0.6373106060606061,1.0,0.0,0.7014809041309431,0.822669104204753,0.6114130434782601,"[286, 450]",483,5843,12.097308488612837,7.727291113479149,26,5,True,1.0,0.0
true_10_Model_3_avec_DC_logic_Filtrage_Fairness_True_5F_50,True,50,10,True,True,0.6335227272727271,1.061538461538461,0.041666666666666005,0.707482993197278,0.8555758683729431,0.603092783505154,"[201, 79]",488,5885,12.059426229508198,7.724412630773912,21,6,True,1.0,0.0
true_10_Model_3_avec_DC_logic_Filtrage_Fairness_True_5F_50,True,50,10,True,True,0.6335227272727271,1.061538461538461,0.041666666666666005,0.707482993197278,0.8555758683729431,0.603092783505154,"[308, 468]",488,5885,12.059426229508198,7.724412630773912,21,6,True,1.0,0.0
true_10_Model_3_avec_DC_logic_Filtrage_Fairness_False_5F_100,True,100,10,True,False,0.649621212121212,1.0,0.0,0.7077409162717221,0.8190127970749541,0.6230876216968011,"[238, 99]",514,6033,11.737354085603112,7.684379881711482,0,0,True,1.0,0.0
true_10_Model_3_avec_DC_logic_Filtrage_Fairness_False_5F_100,True,100,10,True,False,0.649621212121212,1.0,0.0,0.7077409162717221,0.8190127970749541,0.6230876216968011,"[271, 448]",514,6033,11.737354085603112,7.684379881711482,0,0,True,1.0,0.0
true_10_Model_3_avec_DC_logic_Filtrage_Fairness_False_5F_50,True,50,10,True,False,0.6486742424242421,1.167441860465116,0.102272727272727,0.7130703789636501,0.842778793418647,0.6179624664879351,"[224, 86]",514,6033,11.737354085603112,7.684379881711482,0,0,True,1.0,0.0
true_10_Model_3_avec_DC_logic_Filtrage_Fairness_False_5F_50,True,50,10,True,False,0.6486742424242421,1.167441860465116,0.102272727272727,0.7130703789636501,0.842778793418647,0.6179624664879351,"[285, 461]",514,6033,11.737354085603112,7.684379881711482,0,0,True,1.0,0.0
true_10_Model_4_sans_DC_logic_Filtrage_True_5_0,False,0,10,True,True,0.6417061611374401,1.573770491803278,0.19905213270142103,0.661290322580645,0.6589285714285711,0.6636690647482011,"[308, 191]",503,15812,31.435387673956264,5.138567015517978,0,0,False,1.0,0.0
true_10_Model_4_sans_DC_logic_Filtrage_True_5_0,False,0,10,True,True,0.6417061611374401,1.573770491803278,0.19905213270142103,0.661290322580645,0.6589285714285711,0.6636690647482011,"[187, 369]",503,15812,31.435387673956264,5.138567015517978,0,0,False,1.0,0.0
true_10_Model_4_sans_DC_logic_Filtrage_False_5_0,False,0,10,True,False,0.6417061611374401,1.573770491803278,0.19905213270142103,0.661290322580645,0.6589285714285711,0.6636690647482011,"[308, 191]",503,15812,31.435387673956264,5.138567015517978,0,0,False,1.0,0.0
true_10_Model_4_sans_DC_logic_Filtrage_False_5_0,False,0,10,True,False,0.6417061611374401,1.573770491803278,0.19905213270142103,0.661290322580645,0.6589285714285711,0.6636690647482011,"[187, 369]",503,15812,31.435387673956264,5.138567015517978,0,0,False,1.0,0.0
true_10_Model_4_sans_DC_logic_Filtrage_Fairness_True_5F_100,False,100,10,True,True,0.636018957345971,1.0,0.0,0.671232876712328,0.7000000000000001,0.644736842105263,"[279, 168]",501,15732,31.40119760479042,5.120184175485533,2,0,True,1.0,0.0
true_10_Model_4_sans_DC_logic_Filtrage_Fairness_True_5F_100,False,100,10,True,True,0.636018957345971,1.0,0.0,0.671232876712328,0.7000000000000001,0.644736842105263,"[216, 392]",501,15732,31.40119760479042,5.120184175485533,2,0,True,1.0,0.0
true_10_Model_4_sans_DC_logic_Filtrage_Fairness_True_5F_50,False,50,10,True,True,0.6407582938388621,1.071290944123314,0.035071090047393005,0.6672519754170321,0.678571428571428,0.656303972366148,"[296, 180]",503,15812,31.435387673956264,5.138567015517978,0,0,True,1.0,0.0
true_10_Model_4_sans_DC_logic_Filtrage_Fairness_True_5F_50,False,50,10,True,True,0.6407582938388621,1.071290944123314,0.035071090047393005,0.6672519754170321,0.678571428571428,0.656303972366148,"[199, 380]",503,15812,31.435387673956264,5.138567015517978,0,0,True,1.0,0.0
true_10_Model_4_sans_DC_logic_Filtrage_Fairness_False_5F_100,False,100,10,True,False,0.636018957345971,1.0,0.0,0.6717948717948711,0.701785714285714,0.6442622950819671,"[278, 167]",503,15812,31.435387673956264,5.138567015517978,0,0,True,1.0,0.0
true_10_Model_4_sans_DC_logic_Filtrage_Fairness_False_5F_100,False,100,10,True,False,0.636018957345971,1.0,0.0,0.6717948717948711,0.701785714285714,0.6442622950819671,"[217, 393]",503,15812,31.435387673956264,5.138567015517978,0,0,True,1.0,0.0
true_10_Model_4_sans_DC_logic_Filtrage_Fairness_False_5F_50,False,50,10,True,False,0.6407582938388621,1.071290944123314,0.035071090047393005,0.6672519754170321,0.678571428571428,0.656303972366148,"[296, 180]",503,15812,31.435387673956264,5.138567015517978,0,0,True,1.0,0.0
true_10_Model_4_sans_DC_logic_Filtrage_Fairness_False_5F_50,False,50,10,True,False,0.6407582938388621,1.071290944123314,0.035071090047393005,0.6672519754170321,0.678571428571428,0.656303972366148,"[199, 380]",503,15812,31.435387673956264,5.138567015517978,0,0,True,1.0,0.0
true_10_Model_4_avec_DC_logic_Filtrage_True_5_0,True,0,10,True,True,0.6417061611374401,1.573770491803278,0.19905213270142103,0.661290322580645,0.6589285714285711,0.6636690647482011,"[308, 191]",503,8585,17.067594433399602,8.17206873040858,0,0,False,1.0,0.0
true_10_Model_4_avec_DC_logic_Filtrage_True_5_0,True,0,10,True,True,0.6417061611374401,1.573770491803278,0.19905213270142103,0.661290322580645,0.6589285714285711,0.6636690647482011,"[187, 369]",503,8585,17.067594433399602,8.17206873040858,0,0,False,1.0,0.0
true_10_Model_4_avec_DC_logic_Filtrage_False_5_0,True,0,10,True,False,0.6417061611374401,1.573770491803278,0.19905213270142103,0.661290322580645,0.6589285714285711,0.6636690647482011,"[308, 191]",503,8585,17.067594433399602,8.17206873040858,0,0,False,1.0,0.0
true_10_Model_4_avec_DC_logic_Filtrage_False_5_0,True,0,10,True,False,0.6417061611374401,1.573770491803278,0.19905213270142103,0.661290322580645,0.6589285714285711,0.6636690647482011,"[187, 369]",503,8585,17.067594433399602,8.17206873040858,0,0,False,1.0,0.0
true_10_Model_4_avec_DC_logic_Filtrage_Fairness_True_5F_100,True,100,10,True,True,0.637914691943128,1.0,0.0,0.6672473867595811,0.6839285714285711,0.6513605442176871,"[290, 177]",475,8229,17.324210526315788,8.170302008068434,23,7,True,1.0,0.0
true_10_Model_4_avec_DC_logic_Filtrage_Fairness_True_5F_100,True,100,10,True,True,0.637914691943128,1.0,0.0,0.6672473867595811,0.6839285714285711,0.6513605442176871,"[205, 383]",475,8229,17.324210526315788,8.170302008068434,23,7,True,1.0,0.0
true_10_Model_4_avec_DC_logic_Filtrage_Fairness_True_5F_50,True,50,10,True,True,0.6492890995260661,1.069029850746268,0.035071090047393005,0.6810344827586201,0.705357142857142,0.6583333333333331,"[290, 165]",487,8420,17.28952772073922,8.175962237183565,11,7,True,1.0,0.0
true_10_Model_4_avec_DC_logic_Filtrage_Fairness_True_5F_50,True,50,10,True,True,0.6492890995260661,1.069029850746268,0.035071090047393005,0.6810344827586201,0.705357142857142,0.6583333333333331,"[205, 395]",487,8420,17.28952772073922,8.175962237183565,11,7,True,1.0,0.0
true_10_Model_4_avec_DC_logic_Filtrage_Fairness_False_5F_100,True,100,10,True,False,0.6388625592417061,1.0,0.0,0.6811715481171541,0.726785714285714,0.6409448818897631,"[267, 153]",503,8585,17.067594433399602,8.17206873040858,0,0,True,1.0,0.0
true_10_Model_4_avec_DC_logic_Filtrage_Fairness_False_5F_100,True,100,10,True,False,0.6388625592417061,1.0,0.0,0.6811715481171541,0.726785714285714,0.6409448818897631,"[228, 407]",503,8585,17.067594433399602,8.17206873040858,0,0,True,1.0,0.0
true_10_Model_4_avec_DC_logic_Filtrage_Fairness_False_5F_50,True,50,10,True,False,0.6483412322274881,1.10720887245841,0.054976303317535,0.683176771989752,0.7142857142857141,0.6546644844517181,"[284, 160]",503,8585,17.067594433399602,8.17206873040858,0,0,True,1.0,0.0
true_10_Model_4_avec_DC_logic_Filtrage_Fairness_False_5F_50,True,50,10,True,False,0.6483412322274881,1.10720887245841,0.054976303317535,0.683176771989752,0.7142857142857141,0.6546644844517181,"[211, 400]",503,8585,17.067594433399602,8.17206873040858,0,0,True,1.0,0.0
true_10_Model_5_sans_DC_logic_Filtrage_True_5_0,False,0,10,True,True,0.6881516587677721,1.31042654028436,0.12417061611374401,0.713164777680906,0.7342908438061041,0.69322033898305,"[317, 148]",519,16455,31.705202312138727,2.65987669530268,0,0,False,1.0,0.0
true_10_Model_5_sans_DC_logic_Filtrage_True_5_0,False,0,10,True,True,0.6881516587677721,1.31042654028436,0.12417061611374401,0.713164777680906,0.7342908438061041,0.69322033898305,"[181, 409]",519,16455,31.705202312138727,2.65987669530268,0,0,False,1.0,0.0
true_10_Model_5_sans_DC_logic_Filtrage_False_5_0,False,0,10,True,False,0.6881516587677721,1.31042654028436,0.12417061611374401,0.713164777680906,0.7342908438061041,0.69322033898305,"[317, 148]",519,16455,31.705202312138727,2.65987669530268,0,0,False,1.0,0.0
true_10_Model_5_sans_DC_logic_Filtrage_False_5_0,False,0,10,True,False,0.6881516587677721,1.31042654028436,0.12417061611374401,0.713164777680906,0.7342908438061041,0.69322033898305,"[181, 409]",519,16455,31.705202312138727,2.65987669530268,0,0,False,1.0,0.0
true_10_Model_5_sans_DC_logic_Filtrage_Fairness_True_5F_100,False,100,10,True,True,0.6805687203791471,1.0,0.0,0.7102321582115221,0.741472172351885,0.681518151815181,"[305, 144]",519,16455,31.705202312138727,2.65987669530268,0,0,True,1.0,0.0
true_10_Model_5_sans_DC_logic_Filtrage_Fairness_True_5F_100,False,100,10,True,True,0.6805687203791471,1.0,0.0,0.7102321582115221,0.741472172351885,0.681518151815181,"[193, 413]",519,16455,31.705202312138727,2.65987669530268,0,0,True,1.0,0.0
true_10_Model_5_sans_DC_logic_Filtrage_Fairness_True_5F_50,False,50,10,True,True,0.692890995260663,1.235555555555555,0.10047393364928901,0.710196779964221,0.712746858168761,0.707664884135472,"[334, 160]",519,16455,31.705202312138727,2.65987669530268,0,0,True,1.0,0.0
true_10_Model_5_sans_DC_logic_Filtrage_Fairness_True_5F_50,False,50,10,True,True,0.692890995260663,1.235555555555555,0.10047393364928901,0.710196779964221,0.712746858168761,0.707664884135472,"[164, 397]",519,16455,31.705202312138727,2.65987669530268,0,0,True,1.0,0.0
true_10_Model_5_sans_DC_logic_Filtrage_Fairness_False_5F_100,False,100,10,True,False,0.6805687203791471,1.0,0.0,0.7102321582115221,0.741472172351885,0.681518151815181,"[305, 144]",519,16455,31.705202312138727,2.65987669530268,0,0,True,1.0,0.0
true_10_Model_5_sans_DC_logic_Filtrage_Fairness_False_5F_100,False,100,10,True,False,0.6805687203791471,1.0,0.0,0.7102321582115221,0.741472172351885,0.681518151815181,"[193, 413]",519,16455,31.705202312138727,2.65987669530268,0,0,True,1.0,0.0
true_10_Model_5_sans_DC_logic_Filtrage_Fairness_False_5F_50,False,50,10,True,False,0.692890995260663,1.235555555555555,0.10047393364928901,0.710196779964221,0.712746858168761,0.707664884135472,"[334, 160]",519,16455,31.705202312138727,2.65987669530268,0,0,True,1.0,0.0
true_10_Model_5_sans_DC_logic_Filtrage_Fairness_False_5F_50,False,50,10,True,False,0.692890995260663,1.235555555555555,0.10047393364928901,0.710196779964221,0.712746858168761,0.707664884135472,"[164, 397]",519,16455,31.705202312138727,2.65987669530268,0,0,True,1.0,0.0
true_10_Model_5_avec_DC_logic_Filtrage_True_5_0,True,0,10,True,True,0.6881516587677721,1.31042654028436,0.12417061611374401,0.713164777680906,0.7342908438061041,0.69322033898305,"[317, 148]",519,8454,16.289017341040463,7.871394932703934,0,0,False,1.0,0.0
true_10_Model_5_avec_DC_logic_Filtrage_True_5_0,True,0,10,True,True,0.6881516587677721,1.31042654028436,0.12417061611374401,0.713164777680906,0.7342908438061041,0.69322033898305,"[181, 409]",519,8454,16.289017341040463,7.871394932703934,0,0,False,1.0,0.0
true_10_Model_5_avec_DC_logic_Filtrage_False_5_0,True,0,10,True,False,0.6881516587677721,1.31042654028436,0.12417061611374401,0.713164777680906,0.7342908438061041,0.69322033898305,"[317, 148]",519,8454,16.289017341040463,7.871394932703934,0,0,False,1.0,0.0
true_10_Model_5_avec_DC_logic_Filtrage_False_5_0,True,0,10,True,False,0.6881516587677721,1.31042654028436,0.12417061611374401,0.713164777680906,0.7342908438061041,0.69322033898305,"[181, 409]",519,8454,16.289017341040463,7.871394932703934,0,0,False,1.0,0.0
true_10_Model_5_avec_DC_logic_Filtrage_Fairness_True_5F_100,True,100,10,True,True,0.682464454976303,1.0,0.0,0.7172995780590711,0.7630161579892281,0.676751592356687,"[295, 132]",504,8317,16.501984126984127,7.856348915715387,10,7,True,1.0,0.0
true_10_Model_5_avec_DC_logic_Filtrage_Fairness_True_5F_100,True,100,10,True,True,0.682464454976303,1.0,0.0,0.7172995780590711,0.7630161579892281,0.676751592356687,"[203, 425]",504,8317,16.501984126984127,7.856348915715387,10,7,True,1.0,0.0
true_10_Model_5_avec_DC_logic_Filtrage_Fairness_True_5F_50,True,50,10,True,True,0.691943127962085,0.9982668977469671,-0.000947867298578,0.713656387665198,0.7271095152603231,0.7006920415224911,"[325, 152]",508,8365,16.466535433070867,7.839988236970201,6,7,True,1.0,0.0
true_10_Model_5_avec_DC_logic_Filtrage_Fairness_True_5F_50,True,50,10,True,True,0.691943127962085,0.9982668977469671,-0.000947867298578,0.713656387665198,0.7271095152603231,0.7006920415224911,"[173, 405]",508,8365,16.466535433070867,7.839988236970201,6,7,True,1.0,0.0
true_10_Model_5_avec_DC_logic_Filtrage_Fairness_False_5F_100,True,100,10,True,False,0.6862559241706161,1.0,0.0,0.7168520102651841,0.752244165170556,0.684640522875817,"[305, 138]",519,8454,16.289017341040463,7.871394932703934,0,0,True,1.0,0.0
true_10_Model_5_avec_DC_logic_Filtrage_Fairness_False_5F_100,True,100,10,True,False,0.6862559241706161,1.0,0.0,0.7168520102651841,0.752244165170556,0.684640522875817,"[193, 419]",519,8454,16.289017341040463,7.871394932703934,0,0,True,1.0,0.0
true_10_Model_5_avec_DC_logic_Filtrage_Fairness_False_5F_50,True,50,10,True,False,0.691943127962085,0.9947916666666661,-0.0028436018957340003,0.7200689061154171,0.750448833034111,0.6920529801324501,"[312, 139]",519,8454,16.289017341040463,7.871394932703934,0,0,True,1.0,0.0
true_10_Model_5_avec_DC_logic_Filtrage_Fairness_False_5F_50,True,50,10,True,False,0.691943127962085,0.9947916666666661,-0.0028436018957340003,0.7200689061154171,0.750448833034111,0.6920529801324501,"[186, 418]",519,8454,16.289017341040463,7.871394932703934,0,0,True,1.0,0.0
