var_name,dc_logic,filtrage,repeat_permut,random_permut,load_general_exception_filters,accuracy,DP,OP,f1,precision,recall,confusion_matrix,Number_rules,Number_conditions,Average_conditions_per_rule,Std_conditions_per_rule,Number_correlation_POS,Number_correlation_NEG,fairnes_true
true_10_Model_4_avec_DC_logic_Filtrage_True_5_0,True,0,10,True,True,0.5823220164103571,1,0,0.5823220164103571,0.5823220164103571,0.5823220164103571,"[47, 47, 43]",1043,15754,15.104506232023011,5.423715617846213,0,0,False
true_10_Model_4_avec_DC_logic_Filtrage_True_5_0,True,0,10,True,True,0.5823220164103571,1,0,0.5823220164103571,0.5823220164103571,0.5823220164103571,"[779, 2167, 1236]",1043,15754,15.104506232023011,5.423715617846213,0,0,False
true_10_Model_4_avec_DC_logic_Filtrage_True_5_0,True,0,10,True,True,0.5823220164103571,1,0,0.5823220164103571,0.5823220164103571,0.5823220164103571,"[1498, 4898, 9638]",1043,15754,15.104506232023011,5.423715617846213,0,0,False
true_10_Model_4_avec_DC_logic_Filtrage_False_5_0,True,0,10,True,False,0.5823220164103571,1,0,0.5823220164103571,0.5823220164103571,0.5823220164103571,"[47, 47, 43]",1043,15754,15.104506232023011,5.423715617846213,0,0,False
true_10_Model_4_avec_DC_logic_Filtrage_False_5_0,True,0,10,True,False,0.5823220164103571,1,0,0.5823220164103571,0.5823220164103571,0.5823220164103571,"[779, 2167, 1236]",1043,15754,15.104506232023011,5.423715617846213,0,0,False
true_10_Model_4_avec_DC_logic_Filtrage_False_5_0,True,0,10,True,False,0.5823220164103571,1,0,0.5823220164103571,0.5823220164103571,0.5823220164103571,"[1498, 4898, 9638]",1043,15754,15.104506232023011,5.423715617846213,0,0,False
true_10_Model_5_sans_DC_logic_Filtrage_True_5_0,False,0,10,True,True,0.5742151034245561,1,0,0.5742151034245561,0.5742151034245561,0.5742151034245561,"[12, 15, 15]",1059,25272,23.864022662889518,3.9023030491371493,0,0,False
true_10_Model_5_sans_DC_logic_Filtrage_True_5_0,False,0,10,True,True,0.5742151034245561,1,0,0.5742151034245561,0.5742151034245561,0.5742151034245561,"[805, 2377, 1728]",1059,25272,23.864022662889518,3.9023030491371493,0,0,False
true_10_Model_5_sans_DC_logic_Filtrage_True_5_0,False,0,10,True,True,0.5742151034245561,1,0,0.5742151034245561,0.5742151034245561,0.5742151034245561,"[1471, 4632, 9298]",1059,25272,23.864022662889518,3.9023030491371493,0,0,False
true_10_Model_5_sans_DC_logic_Filtrage_False_5_0,False,0,10,True,False,0.5742151034245561,1,0,0.5742151034245561,0.5742151034245561,0.5742151034245561,"[12, 15, 15]",1059,25272,23.864022662889518,3.9023030491371493,0,0,False
true_10_Model_5_sans_DC_logic_Filtrage_False_5_0,False,0,10,True,False,0.5742151034245561,1,0,0.5742151034245561,0.5742151034245561,0.5742151034245561,"[805, 2377, 1728]",1059,25272,23.864022662889518,3.9023030491371493,0,0,False
true_10_Model_5_sans_DC_logic_Filtrage_False_5_0,False,0,10,True,False,0.5742151034245561,1,0,0.5742151034245561,0.5742151034245561,0.5742151034245561,"[1471, 4632, 9298]",1059,25272,23.864022662889518,3.9023030491371493,0,0,False
true_10_Model_5_avec_DC_logic_Filtrage_True_5_0,True,0,10,True,True,0.5742151034245561,1,0,0.5742151034245561,0.5742151034245561,0.5742151034245561,"[12, 15, 15]",1059,17547,16.569405099150142,6.6993755240958155,0,0,False
true_10_Model_5_avec_DC_logic_Filtrage_True_5_0,True,0,10,True,True,0.5742151034245561,1,0,0.5742151034245561,0.5742151034245561,0.5742151034245561,"[805, 2377, 1728]",1059,17547,16.569405099150142,6.6993755240958155,0,0,False
true_10_Model_5_avec_DC_logic_Filtrage_True_5_0,True,0,10,True,True,0.5742151034245561,1,0,0.5742151034245561,0.5742151034245561,0.5742151034245561,"[1471, 4632, 9298]",1059,17547,16.569405099150142,6.6993755240958155,0,0,False
true_10_Model_5_avec_DC_logic_Filtrage_False_5_0,True,0,10,True,False,0.5742151034245561,1,0,0.5742151034245561,0.5742151034245561,0.5742151034245561,"[12, 15, 15]",1059,17547,16.569405099150142,6.6993755240958155,0,0,False
true_10_Model_5_avec_DC_logic_Filtrage_False_5_0,True,0,10,True,False,0.5742151034245561,1,0,0.5742151034245561,0.5742151034245561,0.5742151034245561,"[805, 2377, 1728]",1059,17547,16.569405099150142,6.6993755240958155,0,0,False
true_10_Model_5_avec_DC_logic_Filtrage_False_5_0,True,0,10,True,False,0.5742151034245561,1,0,0.5742151034245561,0.5742151034245561,0.5742151034245561,"[1471, 4632, 9298]",1059,17547,16.569405099150142,6.6993755240958155,0,0,False
